reject_date,symbol,sector,close_at_reject,market_cap_cr,trade_quality,confidence,top_reasons,close_5d,return_5d_pct,close_10d,return_10d_pct,close_20d,return_20d_pct,measured_at,notes
2026-07-20,GAUDIUMIVF.NS,HEALTHCARE,148.02,1079.0,62.0,52.34,"CONF_FAIL(got 52.3, need 70) | TQ_FAIL(got 62.0, need 68) | RR_FAIL(got 1.40, need 1.7)",148.87,0.57,,,,,2026-07-27T19:24:46,
2026-07-20,GANECOS.NS,CONSUMER,1192.1,3194.0,65.7,67.92,ROE_TOO_LOW(3.1%<10%),1212.1,1.68,,,,,2026-07-27T19:24:28,
2026-07-20,GANDHAR.NS,ENERGY,228.32,2236.0,61.4,39.45,"CONF_FAIL(got 39.5, need 70) | TQ_FAIL(got 61.4, need 68) | RR_FAIL(got 1.43, need 1.7)",245.47,7.51,,,,,2026-07-27T19:24:54,
2026-07-20,FIVESTAR.NS,FINANCE,570.5,16851.0,61.6,64.21,"CONF_FAIL(got 64.2, need 70) | TQ_FAIL(got 61.6, need 68) | SECTOR_RANK_TOO_LOW(rank=17>top6)",540.25,-5.3,,,,,2026-07-27T19:24:41,
2026-07-20,FILATEX.NS,CONSUMER,72.47,3219.0,55.9,48.835,"CONF_FAIL(got 48.8, need 70) | TQ_FAIL(got 55.9, need 68) | SECTOR_RANK_TOO_LOW(rank=8>top6)",74.64,2.99,,,,,2026-07-27T19:24:49,
2026-07-20,FEDDERSHOL.NS,DIVERSIFIED,48.36,972.0,61.9,68.48,"CONF_FAIL(got 68.5, need 70) | TQ_FAIL(got 61.9, need 68) | SECTOR_RANK_TOO_LOW(rank=15>top6)",44.64,-7.69,,,,,2026-07-27T19:24:26,
2026-07-20,EXIDEIND.NS,CONSUMER,436.65,37128.0,73.4,74.97,ROE_TOO_LOW(6.0%<10%),427.0,-2.21,,,,,2026-07-27T19:24:19,
2026-07-20,ECLERX.NS,IT,1877.5,17654.0,60.2,64.98,"CONF_FAIL(got 65.0, need 70) | TQ_FAIL(got 60.2, need 68) | RR_FAIL(got 1.55, need 1.7)",1811.7,-3.5,,,,,2026-07-27T19:24:37,
2026-07-20,DPABHUSHAN.NS,CONSUMER,1434.35,3279.0,61.2,65.73,"CONF_FAIL(got 65.7, need 70) | TQ_FAIL(got 61.2, need 68) | RR_FAIL(got 1.59, need 1.7)",1412.35,-1.53,,,,,2026-07-27T19:24:33,
2026-07-20,DIXON.NS,IT,14589.0,89058.0,64.9,69.63,"CONF_FAIL(got 69.6, need 70) | TQ_FAIL(got 64.9, need 68) | RR_FAIL(got 1.44, need 1.7)",13810.0,-5.34,,,,,2026-07-27T19:24:25,
2026-07-20,DIACABS.NS,CAPITAL_GOODS,244.61,12875.0,63.1,48.85,"CONF_FAIL(got 48.9, need 70) | TQ_FAIL(got 63.1, need 68) | SECTOR_RANK_TOO_LOW(rank=16>top6)",307.17,25.58,,,,,2026-07-27T19:24:48,
2026-07-20,CYIENTDLM.NS,CAPITAL_GOODS,596.05,4733.0,51.1,48.7,ROE_TOO_LOW(7.5%<10%),665.05,11.58,,,,,2026-07-27T19:24:49,
2026-07-20,CEMPRO.NS,CAPITAL_GOODS,1627.0,28118.0,54.9,75.41,"TQ_FAIL(got 54.9, need 68) | RR_FAIL(got 1.66, need 1.7) | SECTOR_RANK_TOO_LOW(rank=16>top6)",1369.0,-15.86,,,,,2026-07-27T19:24:19,
2026-07-20,BLUESTONE.NS,CONSUMER,610.4,9294.0,79.3,38.82,ROE_TOO_LOW(1.1%<10%),820.75,34.46,,,,,2026-07-27T19:24:55,
2026-07-20,BLSE.NS,CAPITAL_GOODS,272.86,2482.0,61.7,73.16,"TQ_FAIL(got 61.7, need 68) | SECTOR_RANK_TOO_LOW(rank=16>top6)",288.32,5.67,,,,,2026-07-27T19:24:20,
2026-07-20,BALRAMCHIN.NS,FMCG,600.05,12685.0,67.1,64.55,ROE_TOO_LOW(9.5%<10%),611.65,1.93,,,,,2026-07-27T19:24:39,
2026-07-20,BAJFINANCE.NS,FINANCE,1064.0,662818.0,71.9,67.15,"CONF_FAIL(got 67.2, need 70) | RR_FAIL(got 1.43, need 1.7) | SECTOR_RANK_TOO_LOW(rank=17>top6)",1048.3,-1.48,,,,,2026-07-27T19:24:30,
2026-07-20,BAJAJHCARE.NS,HEALTHCARE,386.55,0.0,66.9,67.73,ROE_TOO_LOW(4.3%<10%),319.65,-17.31,,,,,2026-07-27T19:24:30,
2026-07-20,AURUM.NS,DIVERSIFIED,234.8,1691.0,70.2,65.54,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(SIDEWAYS/OTHER)),229.68,-2.18,,,,,2026-07-27T19:24:35,
2026-07-20,ATHERENERG.NS,CONSUMER,1296.7,0.0,60.1,48.51,"CONF_FAIL(got 48.5, need 70) | TQ_FAIL(got 60.1, need 68) | RR_FAIL(got 1.45, need 1.7)",1214.9,-6.31,,,,,2026-07-27T19:24:49,
2026-07-20,APTUS.NS,FINANCE,305.45,15324.0,66.2,69.21,"CONF_FAIL(got 69.2, need 70) | TQ_FAIL(got 66.2, need 68) | RR_FAIL(got 1.40, need 1.7)",279.05,-8.64,,,,,2026-07-27T19:24:25,
2026-07-20,ANTELOPUS.NS,ENERGY,861.8,0.0,68.7,64.34,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(SIDEWAYS/OTHER)),875.55,1.6,,,,,2026-07-27T19:24:39,
2026-07-20,ANANTRAJ.NS,REALTY,600.8,21645.0,77.5,45.58,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(SIDEWAYS/OTHER)),616.9,2.68,,,,,2026-07-27T19:24:53,
2026-07-20,AMAGI.NS,IT,593.2,12845.0,59.8,65.55,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(SIDEWAYS/OTHER)),625.05,5.37,,,,,2026-07-27T19:24:34,
2026-07-20,ALGOQUANT.NS,FINANCE,64.34,1805.0,64.1,65.385,"CONF_FAIL(got 65.4, need 70) | TQ_FAIL(got 64.1, need 68) | RR_FAIL(got 1.39, need 1.7)",69.3,7.71,,,,,2026-07-27T19:24:35,
2026-07-20,20MICRONS.NS,CHEMICALS,206.27,729.0,61.9,70.47,"TQ_FAIL(got 61.9, need 68) | SECTOR_RANK_TOO_LOW(rank=13>top6)",204.0,-1.1,,,,,2026-07-27T19:24:24,
2026-07-17,WELENT.NS,DIVERSIFIED,626.3,8674.0,76.2,72.89,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),605.05,-3.39,,,,,2026-07-22T19:23:35,
2026-07-17,WANBURY.NS,DIVERSIFIED,332.2,1160.0,62.4,26.57,"CONF_FAIL(got 26.6, need 83) | TQ_FAIL(got 62.4, need 73) | RR_FAIL(got 1.58, need 2.0)",330.65,-0.47,,,,,2026-07-22T19:24:09,
2026-07-17,UNIMECH.NS,DIVERSIFIED,1282.8,6514.0,60.4,60.64,ROE_TOO_LOW(9.0%<10%),1235.8,-3.66,,,,,2026-07-22T19:23:51,
2026-07-17,TTKPRESTIG.NS,DIVERSIFIED,672.5,9215.0,57.8,76.14,ROE_TOO_LOW(9.0%<10%),657.1,-2.29,,,,,2026-07-22T19:23:34,
2026-07-17,TRIVENI.NS,DIVERSIFIED,472.15,10409.0,72.7,66.68,ROE_TOO_LOW(8.7%<10%),275.5,-41.65,,,,,2026-07-22T19:23:39,
2026-07-17,TIMETECHNO.NS,IT,204.03,10069.0,72.6,45.42,"CONF_FAIL(got 45.4, need 83) | TQ_FAIL(got 72.6, need 73) | RR_FAIL(got 1.44, need 2.0)",203.1,-0.46,,,,,2026-07-22T19:23:57,
2026-07-17,TFCILTD.NS,DIVERSIFIED,85.03,3937.0,63.1,65.93,ROE_TOO_LOW(9.9%<10%),81.81,-3.79,,,,,2026-07-22T19:23:41,
2026-07-17,TECHM.NS,IT,1572.9,154046.0,72.0,42.44,"CONF_FAIL(got 42.4, need 83) | TQ_FAIL(got 72.0, need 73) | RR_FAIL(got 1.44, need 2.0)",1560.6,-0.78,,,,,2026-07-22T19:24:01,
2026-07-17,TCIEXP.NS,DIVERSIFIED,580.4,2226.0,63.7,62.49000000000001,"CONF_FAIL(got 62.5, need 83) | TQ_FAIL(got 63.7, need 73) | RR_FAIL(got 1.43, need 2.0)",580.7,0.05,,,,,2026-07-22T19:23:48,
2026-07-17,TBZ.NS,DIVERSIFIED,258.13,1719.0,48.3,46.31,"CONF_FAIL(got 46.3, need 83) | TQ_FAIL(got 48.3, need 73) | RR_FAIL(got 1.94, need 2.0)",264.37,2.42,,,,,2026-07-22T19:23:55,
2026-07-17,TANLA.NS,DIVERSIFIED,584.55,7751.0,65.6,30.479999999999997,"CONF_FAIL(got 30.5, need 83) | TQ_FAIL(got 65.6, need 73) | RR_FAIL(got 1.42, need 2.0)",561.6,-3.93,,,,,2026-07-22T19:24:05,
2026-07-17,SUMICHEM.NS,DIVERSIFIED,538.55,26869.0,56.7,74.24,"CONF_FAIL(got 74.2, need 83) | TQ_FAIL(got 56.7, need 73) | RR_FAIL(got 1.45, need 2.0)",531.2,-1.36,,,,,2026-07-22T19:23:35,
2026-07-17,SUMEETINDS.NS,DIVERSIFIED,33.98,2357.0,62.5,62.89,"CONF_FAIL(got 62.9, need 83) | TQ_FAIL(got 62.5, need 73) | RR_FAIL(got 1.42, need 2.0)",31.87,-6.21,,,,,2026-07-22T19:23:47,
2026-07-17,SUDARSCHEM.NS,DIVERSIFIED,1037.65,8289.0,61.2,44.86,ROE_TOO_LOW(0.5%<10%),1030.4,-0.7,,,,,2026-07-22T19:23:57,
2026-07-17,STYL.NS,DIVERSIFIED,399.95,6467.0,53.2,32.96,"CONF_FAIL(got 33.0, need 83) | TQ_FAIL(got 53.2, need 73) | RR_FAIL(got 1.43, need 2.0)",389.25,-2.68,,,,,2026-07-22T19:24:04,
2026-07-17,STALLION.NS,DIVERSIFIED,214.76,0.0,57.7,29.560000000000002,ROE_TOO_LOW(8.9%<10%),250.63,16.7,,,,,2026-07-22T19:24:06,
2026-07-17,SSWL.NS,DIVERSIFIED,266.21,4187.0,70.2,70.68,"CONF_FAIL(got 70.7, need 83) | TQ_FAIL(got 70.2, need 73) | RR_FAIL(got 1.50, need 2.0)",279.69,5.06,,,,,2026-07-22T19:23:35,
2026-07-17,SPORTKING.NS,DIVERSIFIED,197.21,0.0,61.8,64.01,"CONF_FAIL(got 64.0, need 83) | TQ_FAIL(got 61.8, need 73) | RR_FAIL(got 1.40, need 2.0)",200.92,1.88,,,,,2026-07-22T19:23:44,
2026-07-17,SPMLINFRA.NS,INFRA,205.8,1733.0,63.1,63.870000000000005,ROE_TOO_LOW(8.7%<10%),201.53,-2.07,,,,,2026-07-22T19:23:46,
2026-07-17,SONACOMS.NS,AUTO_ANCILLARY,704.85,43974.0,74.9,46.26,"CONF_FAIL(got 46.3, need 83) | RR_FAIL(got 1.64, need 2.0) | SECTOR_RANK_TOO_LOW(rank=26>top6)",726.5,3.07,,,,,2026-07-22T19:23:56,
2026-07-17,SMCGLOBAL.NS,DIVERSIFIED,81.67,1709.0,66.5,52.71,"CONF_FAIL(got 52.7, need 83) | TQ_FAIL(got 66.5, need 73) | RR_FAIL(got 1.39, need 2.0)",79.79,-2.3,,,,,2026-07-22T19:23:53,
2026-07-17,SIGNPOST.NS,DIVERSIFIED,326.9,1751.0,53.4,67.49,"CONF_FAIL(got 67.5, need 83) | TQ_FAIL(got 53.4, need 73) | RR_FAIL(got 1.95, need 2.0)",292.45,-10.54,,,,,2026-07-22T19:23:39,
2026-07-17,SHREEJISPG.NS,DIVERSIFIED,596.3,9724.0,59.7,80.58,"CONF_FAIL(got 80.6, need 83) | TQ_FAIL(got 59.7, need 73) | RR_FAIL(got 1.43, need 2.0)",626.1,5.0,,,,,2026-07-22T19:23:34,
2026-07-17,SHANKARA.NS,DIVERSIFIED,139.65,339.0,65.4,0.0,BLACK_SWAN_NEWS,139.63,-0.01,,,,,2026-07-22T19:24:10,
2026-07-17,SANGAMIND.NS,DIVERSIFIED,636.95,3207.0,56.3,66.32000000000001,ROE_TOO_LOW(8.4%<10%),621.9,-2.36,,,,,2026-07-22T19:23:40,
2026-07-17,SAKSOFT.NS,IT,179.06,2374.0,71.3,30.085,"CONF_FAIL(got 30.1, need 83) | TQ_FAIL(got 71.3, need 73) | SECTOR_RANK_TOO_LOW(rank=7>top6)",169.03,-5.6,,,,,2026-07-22T19:24:06,
2026-07-17,SAKAR.NS,DIVERSIFIED,877.7,1953.0,65.3,63.19,ROE_TOO_LOW(10.0%<10%),837.25,-4.61,,,,,2026-07-22T19:23:47,
2026-07-17,ROLEXRINGS.NS,DIVERSIFIED,157.89,0.0,67.7,67.08,"CONF_FAIL(got 67.1, need 83) | TQ_FAIL(got 67.7, need 73) | RR_FAIL(got 1.43, need 2.0)",143.54,-9.09,,,,,2026-07-22T19:23:39,
2026-07-17,RELTD.NS,DIVERSIFIED,177.56,3537.0,69.3,61.0,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),174.55,-1.7,,,,,2026-07-22T19:23:51,
2026-07-17,PREMIERPOL.NS,DIVERSIFIED,73.75,0.0,59.9,40.57,"CONF_FAIL(got 40.6, need 83) | TQ_FAIL(got 59.9, need 73) | RR_FAIL(got 1.88, need 2.0)",79.48,7.77,,,,,2026-07-22T19:24:02,
2026-07-17,POONAWALLA.NS,DIVERSIFIED,477.3,42062.0,67.6,62.730000000000004,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),473.0,-0.9,,,,,2026-07-22T19:23:48,
2026-07-17,POLYPLEX.NS,DIVERSIFIED,1077.55,3383.0,63.5,71.115,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),1115.05,3.48,,,,,2026-07-22T19:23:35,
2026-07-17,PNCINFRA.NS,INFRA,245.27,6293.0,77.5,55.45,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),234.38,-4.44,,,,,2026-07-22T19:23:52,
2026-07-17,PLASTIBLEN.NS,DIVERSIFIED,198.57,0.0,59.1,49.83,"CONF_FAIL(got 49.8, need 83) | TQ_FAIL(got 59.1, need 73) | RR_FAIL(got 1.36, need 2.0)",194.41,-2.09,,,,,2026-07-22T19:23:53,
2026-07-17,PICCADIL.NS,DIVERSIFIED,729.55,7195.0,59.8,45.86,"CONF_FAIL(got 45.9, need 83) | TQ_FAIL(got 59.8, need 73) | RR_FAIL(got 1.43, need 2.0)",745.0,2.12,,,,,2026-07-22T19:23:56,
2026-07-17,PGIL.NS,TEXTILES,2041.3,9424.0,59.8,63.53,"CONF_FAIL(got 63.5, need 83) | TQ_FAIL(got 59.8, need 73) | SECTOR_RANK_TOO_LOW(rank=17>top6)",2004.5,-1.8,,,,,2026-07-22T19:23:46,
2026-07-17,PGEL.NS,DIVERSIFIED,617.65,17717.0,65.3,66.23,ROE_TOO_LOW(6.7%<10%),575.4,-6.84,,,,,2026-07-22T19:23:40,
2026-07-17,OPTIEMUS.NS,DIVERSIFIED,588.95,5227.0,57.9,47.04,ROE_TOO_LOW(9.2%<10%),615.45,4.5,,,,,2026-07-22T19:23:55,
2026-07-17,OMAXE.NS,DIVERSIFIED,93.5,1709.0,58.3,65.84,"CONF_FAIL(got 65.8, need 83) | TQ_FAIL(got 58.3, need 73) | RR_FAIL(got 1.83, need 2.0)",89.5,-4.28,,,,,2026-07-22T19:23:41,
2026-07-17,NUVOCO.NS,DIVERSIFIED,348.75,12491.0,67.2,68.07,ROE_TOO_LOW(4.0%<10%),359.7,3.14,,,,,2026-07-22T19:23:38,
2026-07-17,NILKAMAL.NS,DIVERSIFIED,1473.5,2205.0,72.0,39.89,"CONF_FAIL(got 39.9, need 83) | TQ_FAIL(got 72.0, need 73) | RR_FAIL(got 1.43, need 2.0)",1604.3,8.88,,,,,2026-07-22T19:24:02,
2026-07-17,NEWGEN.NS,DIVERSIFIED,547.55,7808.0,59.6,36.97,"CONF_FAIL(got 37.0, need 83) | TQ_FAIL(got 59.6, need 73) | RR_FAIL(got 1.75, need 2.0)",533.15,-2.63,,,,,2026-07-22T19:24:03,
2026-07-17,NEOGEN.NS,DIVERSIFIED,2175.6,5955.0,64.6,46.58,ROE_TOO_LOW(3.6%<10%),2105.2,-3.24,,,,,2026-07-22T19:23:55,
2026-07-17,NARMADA.NS,PHARMA,39.18,0.0,69.5,49.18,ROE_TOO_LOW(6.7%<10%),35.75,-8.75,,,,,2026-07-22T19:23:53,
2026-07-17,MUKANDLTD.NS,DIVERSIFIED,145.69,2112.0,70.5,29.08,"CONF_FAIL(got 29.1, need 83) | TQ_FAIL(got 70.5, need 73) | RR_FAIL(got 1.30, need 2.0)",142.5,-2.19,,,,,2026-07-22T19:24:07,
2026-07-17,MBAPL.NS,METALS,136.2,0.0,59.1,46.21,DE_TOO_HIGH(1.57>1.50),139.25,2.24,,,,,2026-07-22T19:23:56,
2026-07-17,MANAKCOAT.NS,CAPITAL_GOODS,129.08,1379.0,63.8,32.68,"CONF_FAIL(got 32.7, need 83) | TQ_FAIL(got 63.8, need 73) | RR_FAIL(got 1.73, need 2.0)",122.59,-5.03,,,,,2026-07-22T19:24:04,
2026-07-17,LXCHEM.NS,METALS,171.76,4764.0,74.5,45.68,"CONF_FAIL(got 45.7, need 83) | RR_FAIL(got 1.43, need 2.0) | SECTOR_RANK_TOO_LOW(rank=9>top6)",174.52,1.61,,,,,2026-07-22T19:23:56,
2026-07-17,LLOYDSME.NS,DIVERSIFIED,1865.4,105036.0,71.2,62.47,"CONF_FAIL(got 62.5, need 83) | TQ_FAIL(got 71.2, need 73) | RR_FAIL(got 1.51, need 2.0)",1871.7,0.34,,,,,2026-07-22T19:23:49,
2026-07-17,LANDMARK.NS,DIVERSIFIED,526.25,2189.0,60.5,32.32,"CONF_FAIL(got 32.3, need 83) | TQ_FAIL(got 60.5, need 73) | RR_FAIL(got 1.67, need 2.0)",519.25,-1.33,,,,,2026-07-22T19:24:05,
2026-07-17,KOPRAN.NS,DIVERSIFIED,203.63,982.0,63.2,65.92,ROE_TOO_LOW(4.9%<10%),201.36,-1.11,,,,,2026-07-22T19:23:41,
2026-07-17,KAMDHENU.NS,DIVERSIFIED,33.54,939.0,64.1,54.23,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),33.76,0.66,,,,,2026-07-22T19:23:52,
2026-07-17,KALYANKJIL.NS,DIVERSIFIED,574.4,59283.0,57.2,44.35,"CONF_FAIL(got 44.4, need 83) | TQ_FAIL(got 57.2, need 73) | RR_FAIL(got 1.53, need 2.0)",596.1,3.78,,,,,2026-07-22T19:23:58,
2026-07-17,KABRAEXTRU.NS,DIVERSIFIED,330.7,1156.0,55.4,27.82,"CONF_FAIL(got 27.8, need 83) | TQ_FAIL(got 55.4, need 73) | RR_FAIL(got 1.69, need 2.0)",341.0,3.11,,,,,2026-07-22T19:24:09,
2026-07-17,JUSTDIAL.NS,DIVERSIFIED,767.3,6532.0,45.3,26.6,ROE_TOO_LOW(3.6%<10%),722.95,-5.78,,,,,2026-07-22T19:24:09,
2026-07-17,JUBLINGREA.NS,DIVERSIFIED,739.05,11785.0,61.3,62.81999999999999,ROE_TOO_LOW(9.5%<10%),743.75,0.64,,,,,2026-07-22T19:23:48,
2026-07-17,JINDWORLD.NS,DIVERSIFIED,32.2,3228.0,74.2,56.839999999999996,ROE_TOO_LOW(8.5%<10%),37.15,15.37,,,,,2026-07-22T19:23:52,
2026-07-17,IZMO.NS,DIVERSIFIED,1124.0,1675.0,68.5,34.03,"CONF_FAIL(got 34.0, need 83) | TQ_FAIL(got 68.5, need 73) | RR_FAIL(got 1.44, need 2.0)",1084.1,-3.55,,,,,2026-07-22T19:24:03,
2026-07-17,ITDC.NS,DIVERSIFIED,743.95,6376.0,62.7,27.284999999999997,"CONF_FAIL(got 27.3, need 83) | TQ_FAIL(got 62.7, need 73) | RR_FAIL(got 1.88, need 2.0)",750.15,0.83,,,,,2026-07-22T19:24:09,
2026-07-17,IRISDOREME.NS,CONSUMER,46.54,0.0,57.6,30.32,"CONF_FAIL(got 30.3, need 83) | TQ_FAIL(got 57.6, need 73) | RR_FAIL(got 1.88, need 2.0)",46.68,0.3,,,,,2026-07-22T19:24:05,
2026-07-17,IPCALAB.NS,PHARMA,1900.6,48192.0,62.6,67.49,"CONF_FAIL(got 67.5, need 83) | TQ_FAIL(got 62.6, need 73) | RR_FAIL(got 1.51, need 2.0)",1788.5,-5.9,,,,,2026-07-22T19:23:38,
2026-07-17,INDOBORAX.NS,CHEMICALS,465.7,1495.0,57.3,64.87,"CONF_FAIL(got 64.9, need 83) | TQ_FAIL(got 57.3, need 73) | RR_FAIL(got 1.60, need 2.0)",396.7,-14.82,,,,,2026-07-22T19:23:43,
2026-07-17,INDIANHUME.NS,DIVERSIFIED,398.05,0.0,51.5,74.63,ROE_TOO_LOW(9.9%<10%),382.1,-4.01,,,,,2026-07-22T19:23:34,
2026-07-17,INDIAGLYCO.NS,DIVERSIFIED,1159.3,7769.0,74.2,42.91,"CONF_FAIL(got 42.9, need 83) | RR_FAIL(got 1.51, need 2.0) | SECTOR_RANK_TOO_LOW(rank=10>top6)",1140.55,-1.62,,,,,2026-07-22T19:24:00,
2026-07-17,IKIO.NS,DIVERSIFIED,219.37,1686.0,61.9,45.464999999999996,"CONF_FAIL(got 45.5, need 83) | TQ_FAIL(got 61.9, need 73) | SECTOR_RANK_TOO_LOW(rank=10>top6)",212.73,-3.03,,,,,2026-07-22T19:23:57,
2026-07-17,ICICIBANK.NS,BANKING,1444.3,1036164.0,71.0,63.760000000000005,"CONF_FAIL(got 63.8, need 83) | TQ_FAIL(got 71.0, need 73) | RR_FAIL(got 1.41, need 2.0)",1440.7,-0.25,,,,,2026-07-22T19:23:46,
2026-07-17,HUHTAMAKI.NS,DIVERSIFIED,237.44,1795.0,59.4,29.46,"CONF_FAIL(got 29.5, need 83) | TQ_FAIL(got 59.4, need 73) | RR_FAIL(got 1.40, need 2.0)",291.98,22.97,,,,,2026-07-22T19:24:06,
2026-07-17,HSCL.NS,DIVERSIFIED,741.55,37412.0,63.2,65.06,"CONF_FAIL(got 65.1, need 83) | TQ_FAIL(got 63.2, need 73) | RR_FAIL(got 1.44, need 2.0)",768.25,3.6,,,,,2026-07-22T19:23:43,
2026-07-17,HIRECT.NS,DIVERSIFIED,1244.5,4284.0,56.2,63.93000000000001,"CONF_FAIL(got 63.9, need 83) | TQ_FAIL(got 56.2, need 73) | RR_FAIL(got 1.55, need 2.0)",1278.4,2.72,,,,,2026-07-22T19:23:44,
2026-07-17,HEXT.NS,DIVERSIFIED,570.2,34865.0,58.3,70.59,"CONF_FAIL(got 70.6, need 83) | TQ_FAIL(got 58.3, need 73) | RR_FAIL(got 1.77, need 2.0)",550.7,-3.42,,,,,2026-07-22T19:23:36,
2026-07-17,GNA.NS,DIVERSIFIED,567.05,2437.0,51.5,41.77,"CONF_FAIL(got 41.8, need 83) | TQ_FAIL(got 51.5, need 73) | RR_FAIL(got 1.64, need 2.0)",517.25,-8.78,,,,,2026-07-22T19:24:02,
2026-07-17,GHCLTEXTIL.NS,DIVERSIFIED,113.7,0.0,66.7,31.33,ROE_TOO_LOW(4.8%<10%),114.2,0.44,,,,,2026-07-22T19:24:05,
2026-07-17,GCSL.NS,DIVERSIFIED,525.7,1266.0,56.5,69.42,"CONF_FAIL(got 69.4, need 83) | TQ_FAIL(got 56.5, need 73) | RR_FAIL(got 1.42, need 2.0)",523.55,-0.41,,,,,2026-07-22T19:23:36,
2026-07-17,GAUDIUMIVF.NS,DIVERSIFIED,143.78,1048.0,58.4,81.01,"CONF_FAIL(got 81.0, need 83) | TQ_FAIL(got 58.4, need 73) | RR_FAIL(got 1.36, need 2.0)",158.16,10.0,,,,,2026-07-22T19:23:34,
2026-07-17,GANECOS.NS,DIVERSIFIED,1203.15,3225.0,57.5,33.16,ROE_TOO_LOW(3.1%<10%),1199.35,-0.32,,,,,2026-07-22T19:24:03,
2026-07-17,GANDHAR.NS,DIVERSIFIED,207.93,2037.0,57.7,65.295,"CONF_FAIL(got 65.3, need 83) | TQ_FAIL(got 57.7, need 73) | RR_FAIL(got 1.42, need 2.0)",236.19,13.59,,,,,2026-07-22T19:23:43,
2026-07-17,GABRIEL.NS,DIVERSIFIED,1336.6,19197.0,64.6,67.63,"CONF_FAIL(got 67.6, need 83) | TQ_FAIL(got 64.6, need 73) | RR_FAIL(got 1.67, need 2.0)",1424.6,6.58,,,,,2026-07-22T19:23:38,
2026-07-17,FLUOROCHEM.NS,DIVERSIFIED,4144.9,45550.0,71.2,64.725,ROE_TOO_LOW(7.8%<10%),4590.4,10.75,,,,,2026-07-22T19:23:43,
2026-07-17,FILATEX.NS,DIVERSIFIED,71.57,3153.0,48.6,43.27,"CONF_FAIL(got 43.3, need 83) | TQ_FAIL(got 48.6, need 73) | RR_FAIL(got 1.76, need 2.0)",71.73,0.22,,,,,2026-07-22T19:23:59,
2026-07-17,FEDERALBNK.NS,BANKING,349.0,86073.0,74.8,61.415000000000006,"CONF_FAIL(got 61.4, need 83) | RR_FAIL(got 1.41, need 2.0) | EVENT_BLOCK_RESULTS_IN_0D",353.25,1.22,,,,,2026-07-22T19:23:49,
2026-07-17,EXIDEIND.NS,DIVERSIFIED,435.2,37010.0,75.7,67.04,ROE_TOO_LOW(6.0%<10%),447.85,2.91,,,,,2026-07-22T19:23:39,
2026-07-17,EIMCOELECO.NS,DIVERSIFIED,1833.4,1057.0,63.4,68.17,"CONF_FAIL(got 68.2, need 83) | TQ_FAIL(got 63.4, need 73) | SECTOR_RANK_TOO_LOW(rank=10>top6)",1810.2,-1.27,,,,,2026-07-22T19:23:38,
2026-07-17,DIXON.NS,DIVERSIFIED,14329.0,87633.0,58.3,37.7,"CONF_FAIL(got 37.7, need 83) | TQ_FAIL(got 58.3, need 73) | RR_FAIL(got 1.44, need 2.0)",13882.0,-3.12,,,,,2026-07-22T19:24:03,
2026-07-17,DIVISLAB.NS,PHARMA,7247.5,192300.0,69.8,66.535,"CONF_FAIL(got 66.5, need 83) | TQ_FAIL(got 69.8, need 73) | RR_FAIL(got 1.41, need 2.0)",7386.5,1.92,,,,,2026-07-22T19:23:40,
2026-07-17,DBREALTY.NS,DIVERSIFIED,119.5,6478.0,70.9,64.57,"CONF_FAIL(got 64.6, need 83) | TQ_FAIL(got 70.9, need 73) | RR_FAIL(got 1.89, need 2.0)",113.99,-4.61,,,,,2026-07-22T19:23:44,
2026-07-17,DAMCAPITAL.NS,DIVERSIFIED,165.41,1170.0,58.8,55.88,"CONF_FAIL(got 55.9, need 83) | TQ_FAIL(got 58.8, need 73) | RR_FAIL(got 1.39, need 2.0)",157.61,-4.72,,,,,2026-07-22T19:23:52,
2026-07-17,CYIENTDLM.NS,DIVERSIFIED,578.65,4590.0,59.3,42.615,"CONF_FAIL(got 42.6, need 83) | TQ_FAIL(got 59.3, need 73) | RR_FAIL(got 1.63, need 2.0)",698.15,20.65,,,,,2026-07-22T19:24:01,
2026-07-17,CNL.NS,DIVERSIFIED,916.55,1374.0,56.5,65.79,"CONF_FAIL(got 65.8, need 83) | TQ_FAIL(got 56.5, need 73) | RR_FAIL(got 1.68, need 2.0)",909.55,-0.76,,,,,2026-07-22T19:23:41,
2026-07-17,CHENNPETRO.NS,DIVERSIFIED,1200.6,17875.0,67.1,64.71,SETUP_EDGE_SKIP(REGIME_CHOP_NO_BREAKOUT(TRANSITION/OTHER)),1307.8,8.93,,,,,2026-07-22T19:23:44,
